ACC=0.665111, f1_macro=0.660247, precision_macro=0.715660, recall_macro=0.677260, f1_micro=0.665111, precision_micro=0.665111, recall_micro=0.665111, NMI=0.313678, ADJ_RAND_SCORE=0.288489
ACC=0.665061, f1_macro=0.660192, precision_macro=0.715626, recall_macro=0.677218, f1_micro=0.665061, precision_micro=0.665061, recall_micro=0.665061, NMI=0.313648, ADJ_RAND_SCORE=0.288449
ACC=0.665111, f1_macro=0.660249, precision_macro=0.715620, recall_macro=0.677259, f1_micro=0.665111, precision_micro=0.665111, recall_micro=0.665111, NMI=0.313625, ADJ_RAND_SCORE=0.288457
ACC=0.665111, f1_macro=0.660231, precision_macro=0.715763, recall_macro=0.677261, f1_micro=0.665111, precision_micro=0.665111, recall_micro=0.665111, NMI=0.313745, ADJ_RAND_SCORE=0.288455
ACC=0.665162, f1_macro=0.660301, precision_macro=0.715694, recall_macro=0.677303, f1_micro=0.665162, precision_micro=0.665162, recall_micro=0.665162, NMI=0.313708, ADJ_RAND_SCORE=0.288529
ACC=0.665162, f1_macro=0.660301, precision_macro=0.715694, recall_macro=0.677303, f1_micro=0.665162, precision_micro=0.665162, recall_micro=0.665162, NMI=0.313708, ADJ_RAND_SCORE=0.288529
ACC=0.665162, f1_macro=0.660320, precision_macro=0.715740, recall_macro=0.677303, f1_micro=0.665162, precision_micro=0.665162, recall_micro=0.665162, NMI=0.313777, ADJ_RAND_SCORE=0.288546
ACC=0.665111, f1_macro=0.660247, precision_macro=0.715660, recall_macro=0.677260, f1_micro=0.665111, precision_micro=0.665111, recall_micro=0.665111, NMI=0.313678, ADJ_RAND_SCORE=0.288489
ACC=0.665111, f1_macro=0.660231, precision_macro=0.715763, recall_macro=0.677261, f1_micro=0.665111, precision_micro=0.665111, recall_micro=0.665111, NMI=0.313745, ADJ_RAND_SCORE=0.288455
ACC=0.665162, f1_macro=0.660320, precision_macro=0.715740, recall_macro=0.677303, f1_micro=0.665162, precision_micro=0.665162, recall_micro=0.665162, NMI=0.313777, ADJ_RAND_SCORE=0.288546
ACC=0.666329, f1_macro=0.661505, precision_macro=0.716499, recall_macro=0.678082, f1_micro=0.666329, precision_micro=0.666329, recall_micro=0.666329, NMI=0.313907, ADJ_RAND_SCORE=0.289082
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.666278, f1_macro=0.661441, precision_macro=0.716462, recall_macro=0.678001, f1_micro=0.666278, precision_micro=0.666278, recall_micro=0.666278, NMI=0.313766, ADJ_RAND_SCORE=0.288961
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.666278, f1_macro=0.661441, precision_macro=0.716462, recall_macro=0.678001, f1_micro=0.666278, precision_micro=0.666278, recall_micro=0.666278, NMI=0.313766, ADJ_RAND_SCORE=0.288961
ACC=0.666278, f1_macro=0.661441, precision_macro=0.716462, recall_macro=0.678001, f1_micro=0.666278, precision_micro=0.666278, recall_micro=0.666278, NMI=0.313766, ADJ_RAND_SCORE=0.288961
ACC=0.666379, f1_macro=0.661569, precision_macro=0.716536, recall_macro=0.678163, f1_micro=0.666379, precision_micro=0.666379, recall_micro=0.666379, NMI=0.314047, ADJ_RAND_SCORE=0.289203
ACC=0.668002, f1_macro=0.663190, precision_macro=0.718289, recall_macro=0.679101, f1_micro=0.668002, precision_micro=0.668002, recall_micro=0.668002, NMI=0.315265, ADJ_RAND_SCORE=0.290337
ACC=0.667546, f1_macro=0.662688, precision_macro=0.718046, recall_macro=0.678720, f1_micro=0.667546, precision_micro=0.667546, recall_micro=0.667546, NMI=0.315003, ADJ_RAND_SCORE=0.289899
ACC=0.667698, f1_macro=0.662867, precision_macro=0.718140, recall_macro=0.678847, f1_micro=0.667698, precision_micro=0.667698, recall_micro=0.667698, NMI=0.315016, ADJ_RAND_SCORE=0.290016
ACC=0.668053, f1_macro=0.663244, precision_macro=0.718322, recall_macro=0.679143, f1_micro=0.668053, precision_micro=0.668053, recall_micro=0.668053, NMI=0.315296, ADJ_RAND_SCORE=0.290378
ACC=0.667799, f1_macro=0.662973, precision_macro=0.718154, recall_macro=0.678932, f1_micro=0.667799, precision_micro=0.667799, recall_micro=0.667799, NMI=0.315141, ADJ_RAND_SCORE=0.290171
ACC=0.668104, f1_macro=0.663300, precision_macro=0.718315, recall_macro=0.679185, f1_micro=0.668104, precision_micro=0.668104, recall_micro=0.668104, NMI=0.315273, ADJ_RAND_SCORE=0.290389
ACC=0.667952, f1_macro=0.663138, precision_macro=0.718214, recall_macro=0.679058, f1_micro=0.667952, precision_micro=0.667952, recall_micro=0.667952, NMI=0.315181, ADJ_RAND_SCORE=0.290264
ACC=0.668154, f1_macro=0.663355, precision_macro=0.718349, recall_macro=0.679227, f1_micro=0.668154, precision_micro=0.668154, recall_micro=0.668154, NMI=0.315305, ADJ_RAND_SCORE=0.290431
ACC=0.667952, f1_macro=0.663138, precision_macro=0.718214, recall_macro=0.679058, f1_micro=0.667952, precision_micro=0.667952, recall_micro=0.667952, NMI=0.315181, ADJ_RAND_SCORE=0.290264
ACC=0.668002, f1_macro=0.663190, precision_macro=0.718289, recall_macro=0.679101, f1_micro=0.668002, precision_micro=0.668002, recall_micro=0.668002, NMI=0.315265, ADJ_RAND_SCORE=0.290337
ACC=0.668662, f1_macro=0.663830, precision_macro=0.718876, recall_macro=0.679266, f1_micro=0.668662, precision_micro=0.668662, recall_micro=0.668662, NMI=0.315246, ADJ_RAND_SCORE=0.290505
ACC=0.668611, f1_macro=0.663779, precision_macro=0.718896, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315152, ADJ_RAND_SCORE=0.290391
ACC=0.668611, f1_macro=0.663779, precision_macro=0.718896, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315152, ADJ_RAND_SCORE=0.290391
ACC=0.668662, f1_macro=0.663830, precision_macro=0.718876, recall_macro=0.679266, f1_micro=0.668662, precision_micro=0.668662, recall_micro=0.668662, NMI=0.315246, ADJ_RAND_SCORE=0.290505
ACC=0.668662, f1_macro=0.663830, precision_macro=0.718876, recall_macro=0.679266, f1_micro=0.668662, precision_micro=0.668662, recall_micro=0.668662, NMI=0.315246, ADJ_RAND_SCORE=0.290505
ACC=0.668662, f1_macro=0.663830, precision_macro=0.718876, recall_macro=0.679266, f1_micro=0.668662, precision_micro=0.668662, recall_micro=0.668662, NMI=0.315246, ADJ_RAND_SCORE=0.290505
ACC=0.668611, f1_macro=0.663761, precision_macro=0.718848, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315084, ADJ_RAND_SCORE=0.290376
ACC=0.668611, f1_macro=0.663779, precision_macro=0.718896, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315152, ADJ_RAND_SCORE=0.290391
ACC=0.668611, f1_macro=0.663776, precision_macro=0.718842, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315215, ADJ_RAND_SCORE=0.290463
ACC=0.668611, f1_macro=0.663779, precision_macro=0.718896, recall_macro=0.679224, f1_micro=0.668611, precision_micro=0.668611, recall_micro=0.668611, NMI=0.315152, ADJ_RAND_SCORE=0.290391
ACC=0.670183, f1_macro=0.665457, precision_macro=0.720078, recall_macro=0.680382, f1_micro=0.670183, precision_micro=0.670183, recall_micro=0.670183, NMI=0.315975, ADJ_RAND_SCORE=0.291579
ACC=0.670082, f1_macro=0.665322, precision_macro=0.720127, recall_macro=0.680144, f1_micro=0.670082, precision_micro=0.670082, recall_micro=0.670082, NMI=0.315660, ADJ_RAND_SCORE=0.291257
ACC=0.670183, f1_macro=0.665457, precision_macro=0.720078, recall_macro=0.680382, f1_micro=0.670183, precision_micro=0.670183, recall_micro=0.670183, NMI=0.315975, ADJ_RAND_SCORE=0.291579
ACC=0.669473, f1_macro=0.664640, precision_macro=0.719821, recall_macro=0.679637, f1_micro=0.669473, precision_micro=0.669473, recall_micro=0.669473, NMI=0.315548, ADJ_RAND_SCORE=0.290820
ACC=0.669524, f1_macro=0.664694, precision_macro=0.719855, recall_macro=0.679679, f1_micro=0.669524, precision_micro=0.669524, recall_micro=0.669524, NMI=0.315580, ADJ_RAND_SCORE=0.290863
ACC=0.670183, f1_macro=0.665457, precision_macro=0.720078, recall_macro=0.680382, f1_micro=0.670183, precision_micro=0.670183, recall_micro=0.670183, NMI=0.315975, ADJ_RAND_SCORE=0.291579
ACC=0.669524, f1_macro=0.664694, precision_macro=0.719855, recall_macro=0.679679, f1_micro=0.669524, precision_micro=0.669524, recall_micro=0.669524, NMI=0.315580, ADJ_RAND_SCORE=0.290863
ACC=0.669524, f1_macro=0.664694, precision_macro=0.719855, recall_macro=0.679679, f1_micro=0.669524, precision_micro=0.669524, recall_micro=0.669524, NMI=0.315580, ADJ_RAND_SCORE=0.290863
ACC=0.669777, f1_macro=0.664998, precision_macro=0.719927, recall_macro=0.679890, f1_micro=0.669777, precision_micro=0.669777, recall_micro=0.669777, NMI=0.315471, ADJ_RAND_SCORE=0.291000
ACC=0.670183, f1_macro=0.665457, precision_macro=0.720078, recall_macro=0.680382, f1_micro=0.670183, precision_micro=0.670183, recall_micro=0.670183, NMI=0.315975, ADJ_RAND_SCORE=0.291579
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671502, f1_macro=0.666870, precision_macro=0.721050, recall_macro=0.681289, f1_micro=0.671502, precision_micro=0.671502, recall_micro=0.671502, NMI=0.316300, ADJ_RAND_SCORE=0.292362
ACC=0.671502, f1_macro=0.666870, precision_macro=0.721050, recall_macro=0.681289, f1_micro=0.671502, precision_micro=0.671502, recall_micro=0.671502, NMI=0.316300, ADJ_RAND_SCORE=0.292362
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671552, f1_macro=0.666935, precision_macro=0.721087, recall_macro=0.681370, f1_micro=0.671552, precision_micro=0.671552, recall_micro=0.671552, NMI=0.316438, ADJ_RAND_SCORE=0.292483
ACC=0.671502, f1_macro=0.666870, precision_macro=0.721050, recall_macro=0.681289, f1_micro=0.671502, precision_micro=0.671502, recall_micro=0.671502, NMI=0.316300, ADJ_RAND_SCORE=0.292362
ACC=0.672567, f1_macro=0.667947, precision_macro=0.721715, recall_macro=0.681944, f1_micro=0.672567, precision_micro=0.672567, recall_micro=0.672567, NMI=0.316262, ADJ_RAND_SCORE=0.292824
ACC=0.672110, f1_macro=0.667432, precision_macro=0.721469, recall_macro=0.681564, f1_micro=0.672110, precision_micro=0.672110, recall_micro=0.672110, NMI=0.316182, ADJ_RAND_SCORE=0.292471
ACC=0.672567, f1_macro=0.667947, precision_macro=0.721852, recall_macro=0.681946, f1_micro=0.672567, precision_micro=0.672567, recall_micro=0.672567, NMI=0.316515, ADJ_RAND_SCORE=0.292904
ACC=0.672516, f1_macro=0.667876, precision_macro=0.721729, recall_macro=0.681903, f1_micro=0.672516, precision_micro=0.672516, recall_micro=0.672516, NMI=0.316361, ADJ_RAND_SCORE=0.292817
ACC=0.672161, f1_macro=0.667485, precision_macro=0.721502, recall_macro=0.681607, f1_micro=0.672161, precision_micro=0.672161, recall_micro=0.672161, NMI=0.316214, ADJ_RAND_SCORE=0.292515
ACC=0.672719, f1_macro=0.668107, precision_macro=0.721814, recall_macro=0.682071, f1_micro=0.672719, precision_micro=0.672719, recall_micro=0.672719, NMI=0.316359, ADJ_RAND_SCORE=0.292958
ACC=0.672618, f1_macro=0.668000, precision_macro=0.721748, recall_macro=0.681987, f1_micro=0.672618, precision_micro=0.672618, recall_micro=0.672618, NMI=0.316294, ADJ_RAND_SCORE=0.292869
ACC=0.672618, f1_macro=0.668000, precision_macro=0.721748, recall_macro=0.681987, f1_micro=0.672618, precision_micro=0.672618, recall_micro=0.672618, NMI=0.316294, ADJ_RAND_SCORE=0.292869
ACC=0.672516, f1_macro=0.667861, precision_macro=0.721733, recall_macro=0.681903, f1_micro=0.672516, precision_micro=0.672516, recall_micro=0.672516, NMI=0.316440, ADJ_RAND_SCORE=0.292826
ACC=0.672719, f1_macro=0.668107, precision_macro=0.721814, recall_macro=0.682071, f1_micro=0.672719, precision_micro=0.672719, recall_micro=0.672719, NMI=0.316359, ADJ_RAND_SCORE=0.292958
ACC=0.675610, f1_macro=0.671174, precision_macro=0.723935, recall_macro=0.684410, f1_micro=0.675610, precision_micro=0.675610, recall_micro=0.675610, NMI=0.318189, ADJ_RAND_SCORE=0.295530
ACC=0.675407, f1_macro=0.670961, precision_macro=0.723804, recall_macro=0.684241, f1_micro=0.675407, precision_micro=0.675407, recall_micro=0.675407, NMI=0.318057, ADJ_RAND_SCORE=0.295346
ACC=0.675458, f1_macro=0.671014, precision_macro=0.723836, recall_macro=0.684283, f1_micro=0.675458, precision_micro=0.675458, recall_micro=0.675458, NMI=0.318090, ADJ_RAND_SCORE=0.295392
ACC=0.675610, f1_macro=0.671174, precision_macro=0.723935, recall_macro=0.684410, f1_micro=0.675610, precision_micro=0.675610, recall_micro=0.675610, NMI=0.318189, ADJ_RAND_SCORE=0.295530
ACC=0.675458, f1_macro=0.671014, precision_macro=0.723836, recall_macro=0.684283, f1_micro=0.675458, precision_micro=0.675458, recall_micro=0.675458, NMI=0.318090, ADJ_RAND_SCORE=0.295392
ACC=0.675407, f1_macro=0.670966, precision_macro=0.723890, recall_macro=0.684203, f1_micro=0.675407, precision_micro=0.675407, recall_micro=0.675407, NMI=0.318074, ADJ_RAND_SCORE=0.295313
ACC=0.675458, f1_macro=0.671014, precision_macro=0.723836, recall_macro=0.684283, f1_micro=0.675458, precision_micro=0.675458, recall_micro=0.675458, NMI=0.318090, ADJ_RAND_SCORE=0.295392
ACC=0.675610, f1_macro=0.671174, precision_macro=0.723935, recall_macro=0.684410, f1_micro=0.675610, precision_micro=0.675610, recall_micro=0.675610, NMI=0.318189, ADJ_RAND_SCORE=0.295530
ACC=0.675407, f1_macro=0.670961, precision_macro=0.723804, recall_macro=0.684241, f1_micro=0.675407, precision_micro=0.675407, recall_micro=0.675407, NMI=0.318057, ADJ_RAND_SCORE=0.295346
ACC=0.675508, f1_macro=0.671071, precision_macro=0.724042, recall_macro=0.684289, f1_micro=0.675508, precision_micro=0.675508, recall_micro=0.675508, NMI=0.318247, ADJ_RAND_SCORE=0.295460
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676016, f1_macro=0.671671, precision_macro=0.724491, recall_macro=0.684595, f1_micro=0.676016, precision_micro=0.676016, recall_micro=0.676016, NMI=0.318239, ADJ_RAND_SCORE=0.295712
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676016, f1_macro=0.671671, precision_macro=0.724491, recall_macro=0.684595, f1_micro=0.676016, precision_micro=0.676016, recall_micro=0.676016, NMI=0.318239, ADJ_RAND_SCORE=0.295712
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676066, f1_macro=0.671724, precision_macro=0.724523, recall_macro=0.684638, f1_micro=0.676066, precision_micro=0.676066, recall_micro=0.676066, NMI=0.318272, ADJ_RAND_SCORE=0.295758
ACC=0.676624, f1_macro=0.672244, precision_macro=0.724953, recall_macro=0.684949, f1_micro=0.676624, precision_micro=0.676624, recall_micro=0.676624, NMI=0.318608, ADJ_RAND_SCORE=0.296133
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676624, f1_macro=0.672256, precision_macro=0.724958, recall_macro=0.684988, f1_micro=0.676624, precision_micro=0.676624, recall_micro=0.676624, NMI=0.318711, ADJ_RAND_SCORE=0.296206
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676574, f1_macro=0.672191, precision_macro=0.724920, recall_macro=0.684907, f1_micro=0.676574, precision_micro=0.676574, recall_micro=0.676574, NMI=0.318575, ADJ_RAND_SCORE=0.296086
ACC=0.676624, f1_macro=0.672244, precision_macro=0.724953, recall_macro=0.684949, f1_micro=0.676624, precision_micro=0.676624, recall_micro=0.676624, NMI=0.318608, ADJ_RAND_SCORE=0.296133
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677081, f1_macro=0.672548, precision_macro=0.725560, recall_macro=0.684986, f1_micro=0.677081, precision_micro=0.677081, recall_micro=0.677081, NMI=0.318928, ADJ_RAND_SCORE=0.296246
ACC=0.677689, f1_macro=0.673156, precision_macro=0.726058, recall_macro=0.685301, f1_micro=0.677689, precision_micro=0.677689, recall_micro=0.677689, NMI=0.319120, ADJ_RAND_SCORE=0.296601
ACC=0.677841, f1_macro=0.673331, precision_macro=0.726110, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319089, ADJ_RAND_SCORE=0.296707
ACC=0.677841, f1_macro=0.673331, precision_macro=0.726110, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319089, ADJ_RAND_SCORE=0.296707
ACC=0.677689, f1_macro=0.673156, precision_macro=0.726058, recall_macro=0.685301, f1_micro=0.677689, precision_micro=0.677689, recall_micro=0.677689, NMI=0.319120, ADJ_RAND_SCORE=0.296601
ACC=0.677841, f1_macro=0.673331, precision_macro=0.726110, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319089, ADJ_RAND_SCORE=0.296707
ACC=0.677841, f1_macro=0.673318, precision_macro=0.726149, recall_macro=0.685389, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319041, ADJ_RAND_SCORE=0.296662
ACC=0.677841, f1_macro=0.673297, precision_macro=0.726063, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319100, ADJ_RAND_SCORE=0.296705
ACC=0.677841, f1_macro=0.673331, precision_macro=0.726110, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319089, ADJ_RAND_SCORE=0.296707
ACC=0.677791, f1_macro=0.673278, precision_macro=0.726077, recall_macro=0.685384, f1_micro=0.677791, precision_micro=0.677791, recall_micro=0.677791, NMI=0.319055, ADJ_RAND_SCORE=0.296660
ACC=0.677841, f1_macro=0.673331, precision_macro=0.726110, recall_macro=0.685427, f1_micro=0.677841, precision_micro=0.677841, recall_micro=0.677841, NMI=0.319089, ADJ_RAND_SCORE=0.296707
ACC=0.678754, f1_macro=0.674216, precision_macro=0.727913, recall_macro=0.685778, f1_micro=0.678754, precision_micro=0.678754, recall_micro=0.678754, NMI=0.320253, ADJ_RAND_SCORE=0.297454
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
ACC=0.678704, f1_macro=0.674163, precision_macro=0.727881, recall_macro=0.685735, f1_micro=0.678704, precision_micro=0.678704, recall_micro=0.678704, NMI=0.320219, ADJ_RAND_SCORE=0.297406
